@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE accuracy {correct,incorrect}

@DATA
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb15-l2.qa104,5,0.344827586206897,0.0333333333333333,0.345032779671177,1,0.0740740740740741,0.00555555555555556,0.074535599249993,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb17-l2.qa105,6,0.521739130434783,0.116666666666667,0.547722557505166,0,0,0,0,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb18-l2.qa103,3,0.3,0.04,0.346410161513775,3,0.352941176470588,0.05,0.387298334620742,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb19-l2.qa103,9,0.642857142857143,0.261538461538462,0.64450338663549,2,0.16,0.0128205128205128,0.160128153805087,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb20-l2.qa103,3,0.352941176470588,0.05,0.387298334620742,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb21-l2.qa103,7,0.538461538461539,0.0909090909090909,0.544949260913066,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb22-l2.qa103,4,0.421052631578947,0.104166666666667,0.516397779494322,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb25-l2.qa104,7,0.636363636363636,0.466666666666667,0.683130051063973,0,0,0,0,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb26-l2.qa103,2,0.19047619047619,0.0204081632653061,0.202030508910442,2,0.210526315789474,0.0238095238095238,0.218217890235992,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb27-l2.qa103,5,0.357142857142857,0.0885416666666667,0.360843918243516,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb29-l2.qa104,6,0.461538461538462,0.0595238095238095,0.462910049886276,1,0.0769230769230769,0.00595238095238095,0.077151674981046,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb30-l2.qa103,6,0.444444444444444,0.0659340659340659,0.444749589996661,4,0.32,0.0384615384615385,0.320256307610174,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb31-l2.qa103,5,0.416666666666667,0.0928571428571429,0.422577127364258,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb32-l2.qa103,6,0.5,0.0592592592592593,0.516397779494322,1,0.0952380952380952,0.00925925925925926,0.0962250448649376,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb34-l2.qa104,8,0.516129032258065,0.0672268907563025,0.518562978841732,4,0.275862068965517,0.0294117647058824,0.280056016805602,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb35-l2.qa105,6,0.48,0.0933333333333333,0.489897948556636,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb37-l2.qa104,6,0.571428571428572,0.0925925925925926,0.577350269189626,0,0,0,0,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb38-l2.qa103,3,0.2,0.0133928571428571,0.200445931434318,0,0,0,0,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb39-l2.qa103,9,0.620689655172414,0.242857142857143,0.621059003408119,6,0.461538461538462,0.0714285714285714,0.462910049886276,correct
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb40-l2.qa103,4,0.347826086956522,0.0317460317460317,0.356348322549899,0,0,0,0,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb41-l2.qa104,11,0.55,0.0453333333333333,0.568037557443755,3,0.162162162162162,0.0166666666666667,0.173205080756888,incorrect
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q3.sbjb42-l2.qa103,4,0.347826086956522,0.0757575757575758,0.348155311911396,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj3-l2.qa72,3,0.5,0.138888888888889,0.5,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj3-l2.qa73,10,0.782608695652174,0.212962962962963,0.78334945180064,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj3-l2.qa74,11,0.692307692307692,0.151515151515152,0.700649049745371,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj7-l2.qa74,7,0.666666666666667,0.227272727272727,0.667423812471915,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj7-l2.qa75,8,0.484848484848485,0.122222222222222,0.52704627669473,1,0.117647058823529,0.0333333333333333,0.182574185835055,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj7-l2.qa76,8,0.636363636363636,0.166666666666667,0.636363636363636,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj8-l2.qa78,6,0.545454545454545,0.0991735537190083,0.545454545454545,1,0.153846153846154,0.0454545454545455,0.21320071635561,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj9-l2.qa73,5,0.344827586206897,0.0272727272727273,0.355334527259351,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj9-l2.qa74,6,0.4,0.0378787878787879,0.408248290463863,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj9-l2.qa75,10,0.8,0.350649350649351,0.80582296402538,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj10-l2.qa77,9,0.857142857142857,0.409090909090909,0.858116330321033,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj10-l2.qa80,5,0.428571428571429,0.113636363636364,0.433012701892219,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj11-l2.qa75,10,0.909090909090909,0.479338842975207,0.909090909090909,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj11-l2.qa77,8,0.592592592592593,0.0795454545454545,0.603022689155527,1,0.111111111111111,0.03125,0.176776695296637,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj12-l2.qa81,7,0.56,0.0974025974025974,0.564076074817766,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj12-l2.qa82,11,1,1,1,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj13-l2.qa83,3,0.266666666666667,0.0555555555555556,0.316227766016838,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj13-l2.qa84,4,0.444444444444444,0.051948051948052,0.455842305838552,1,0.222222222222222,0.0714285714285714,0.267261241912424,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj13-l2.qa85,6,0.545454545454545,0.0661157024793388,0.545454545454545,1,0.153846153846154,0.0454545454545455,0.21320071635561,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj13-l2.qa86,6,0.545454545454545,0.0661157024793388,0.545454545454545,1,0.153846153846154,0.0454545454545455,0.21320071635561,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj14-l2.qa77,4,0.421052631578947,0.0454545454545455,0.426401432711221,1,0.2,0.0625,0.25,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj15-l2.qa86,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj15-l2.qa87,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj15-l2.qa88,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj15-l2.qa89,5,0.363636363636364,0.0495867768595041,0.363636363636364,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj18-l2.qa74,9,0.857142857142857,0.318181818181818,0.858116330321033,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj18-l2.qa75,12,0.689655172413793,0.292929292929293,0.710669054518701,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj19-l2.qa96,3,0.4,0.204545454545455,0.452267016866645,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj19-l2.qa97,4,0.470588235294118,0.242424242424242,0.492365963917331,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj19-l2.qa98,6,0.526315789473684,0.193181818181818,0.533001790889026,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj22-l2.qa79,8,0.8,0.505050505050505,0.80403025220737,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj22-l2.qa80,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj23-l2.qa81,6,0.571428571428571,0.127272727272727,0.572077553547355,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj24-l2.qa75,3,0.6,0.208333333333333,0.612372435695795,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj24-l2.qa76,4,0.333333333333333,0.041958041958042,0.334496804002836,1,0.133333333333333,0.0384615384615385,0.196116135138184,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj26-l2.qa78,8,0.727272727272727,0.132231404958678,0.727272727272727,1,0.153846153846154,0.0454545454545455,0.21320071635561,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj27-l2.qa79,2,0.2,0.0404040404040404,0.201007563051842,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj27-l2.qa80,4,0.5,0.138888888888889,0.5,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj27-l2.qa81,7,0.6,0.363636363636364,0.603022689155527,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj28-l2.qa77,9,0.857142857142857,0.318181818181818,0.858116330321033,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj28-l2.qa78,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj28-l2.qa79,2,0.285714285714286,0.0606060606060606,0.348155311911396,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj28-l2.qa80,9,0.75,0.370629370629371,0.752617809006382,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj29-l2.qa80,10,0.952380952380952,0.527272727272727,0.953462589245592,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj29-l2.qa82,10,0.8,0.220779220779221,0.80582296402538,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj30-l2.qa84,2,0.333333333333333,0.0555555555555556,0.333333333333333,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj30-l2.qa85,3,0.4,0.0681818181818182,0.452267016866645,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj30-l2.qa86,8,0.636363636363636,0.12396694214876,0.636363636363636,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj31-l2.qa84,10,0.909090909090909,0.479338842975207,0.909090909090909,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj31-l2.qa87,6,0.461538461538462,0.113636363636364,0.5,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj33-l2.qa84,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj34-l2.qa83,3,0.25,0.0462962962962963,0.288675134594813,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj34-l2.qa84,5,0.470588235294118,0.119047619047619,0.478091443733757,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj34-l2.qa85,9,0.75,0.370629370629371,0.752617809006382,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj35-l2.qa82,4,0.421052631578947,0.0454545454545455,0.426401432711221,1,0.2,0.0625,0.25,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj35-l2.qa83,6,0.521739130434783,0.0454545454545455,0.522232967867094,1,0.142857142857143,0.0416666666666667,0.204124145231932,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj35-l2.qa84,7,0.608695652173913,0.0984848484848485,0.609271795844942,1,0.142857142857143,0.0416666666666667,0.204124145231932,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj36-l2.qa74,3,0.260869565217391,0.0555555555555556,0.316227766016838,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj36-l2.qa76,8,0.636363636363636,0.173553719008264,0.636363636363636,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj37-l2.qa76,13,0.647058823529412,0.217391304347826,0.691564074808125,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj38-l2.qa73,10,0.555555555555556,0.0909090909090909,0.568535243614961,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj39-l2.qa91,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj39-l2.qa92,5,0.5,0.1,0.516397779494322,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj40-l2.qa86,10,0.769230769230769,0.351515151515152,0.778498944161523,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj40-l2.qa87,9,0.72,0.175324675324675,0.725240667622842,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj40-l2.qa88,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj42-l2.qa79,6,0.666666666666667,0.333333333333333,0.666666666666667,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj42-l2.qa80,3,0.3,0.0505050505050505,0.301511344577764,1,0.181818181818182,0.0555555555555556,0.235702260395516,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj42-l2.qa81,9,0.818181818181818,0.338842975206612,0.818181818181818,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj43-l2.qa74,5,0.533333333333333,0.185185185185185,0.544331053951817,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj43-l2.qa75,3,0.375,0.15,0.387298334620742,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj43-l2.qa76,6,0.571428571428571,0.166666666666667,0.572077553547355,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj43-l2.qa77,9,0.5625,0.0584415584415584,0.566946709513841,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj45-l2.qa74,9,0.620689655172414,0.267676767676768,0.639602149066831,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj45-l2.qa75,8,0.727272727272727,0.330578512396694,0.727272727272727,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj45-l2.qa76,2,0.222222222222222,0.025974025974026,0.227921152919276,1,0.222222222222222,0.0714285714285714,0.267261241912424,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj46-l2.qa85,5,0.476190476190476,0.0636363636363636,0.476731294622796,1,0.166666666666667,0.05,0.223606797749979,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj46-l2.qa86,5,0.476190476190476,0.0636363636363636,0.476731294622796,1,0.166666666666667,0.05,0.223606797749979,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj46-l2.qa87,6,0.48,0.0649350649350649,0.483493778415228,1,0.125,0.0357142857142857,0.188982236504614,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj46-l2.qa88,5,0.380952380952381,0.0363636363636364,0.381385035698237,1,0.166666666666667,0.05,0.223606797749979,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj47-l2.qa83,6,0.363636363636364,0.0296296296296296,0.365148371670111,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj47-l2.qa84,5,0.333333333333333,0.0526315789473684,0.345857231933037,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbj48-l2.qa79,7,0.666666666666667,0.172727272727273,0.667423812471915,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb1-l2.qa69,5,0.347826086956522,0.0454545454545455,0.348155311911396,1,0.142857142857143,0.0416666666666667,0.204124145231932,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb2-l2.qa70,6,0.6,0.181818181818182,0.603022689155527,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb3-l2.qa72,3,0.230769230769231,0.0227272727272727,0.25,1,0.2,0.0625,0.25,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb4-l2.qa68,9,0.457142857142857,0.0984848484848485,0.492365963917331,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb5-l2.qa68,5,0.363636363636364,0.0378787878787879,0.365148371670111,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb6-l2.qa68,5,0.380952380952381,0.0363636363636364,0.381385035698237,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb7-l2.qa69,2,0.16,0.0317460317460317,0.17817416127495,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb9-l2.qa68,8,0.64,0.116883116883117,0.644658371220304,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb10-l2.qa68,4,0.4,0.0606060606060606,0.402015126103685,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb11-l2.qa68,9,0.5625,0.0974025974025974,0.566946709513841,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb12-l2.qa68,8,0.666666666666667,0.27972027972028,0.668993608005673,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb13-l2.qa68,8,0.516129032258065,0.118881118881119,0.522976360368491,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb15-l2.qa69,5,0.434782608695652,0.0378787878787879,0.435194139889245,1,0.142857142857143,0.0416666666666667,0.204124145231932,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb16-l2.qa68,3,0.214285714285714,0.04,0.223606797749979,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb17-l2.qa68,6,0.631578947368421,0.227272727272727,0.639602149066831,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb18-l2.qa68,2,0.210526315789474,0.0227272727272727,0.21320071635561,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb19-l2.qa68,3,0.25,0.0462962962962963,0.288675134594813,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb20-l2.qa68,7,0.7,0.151515151515152,0.703526470681448,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb21-l2.qa68,6,0.571428571428571,0.236363636363636,0.572077553547355,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb22-l2.qa68,3,0.260869565217391,0.0555555555555556,0.316227766016838,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb24-l2.qa72,4,0.3,0.0303030303030303,0.314269680527354,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb25-l2.qa69,6,0.571428571428571,0.0727272727272727,0.572077553547355,1,0.166666666666667,0.05,0.223606797749979,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb26-l2.qa68,6,0.434782608695652,0.0833333333333333,0.435194139889245,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb27-l2.qa68,6,0.352941176470588,0.0340909090909091,0.353553390593274,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb28-l2.qa68,6,0.461538461538462,0.113636363636364,0.5,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb29-l2.qa68,3,0.193548387096774,0.0153846153846154,0.196116135138184,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb30-l2.qa68,8,0.761904761904762,0.2,0.762770071396474,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb31-l2.qa68,3,0.222222222222222,0.0308641975308642,0.235702260395516,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb32-l2.qa68,1,0.125,0.0166666666666667,0.129099444873581,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb34-l2.qa69,4,0.428571428571429,0.113636363636364,0.433012701892219,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb35-l2.qa69,4,0.285714285714286,0.0303030303030303,0.286038776773678,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb36-l2.qa68,6,0.434782608695652,0.0629370629370629,0.438529009653515,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb37-l2.qa68,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb39-l2.qa68,8,0.470588235294118,0.0795454545454545,0.471404520791032,0,0,0,0,correct
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb40-l2.qa68,1,0.117647058823529,0.0142857142857143,0.119522860933439,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb41-l2.qa69,4,0.285714285714286,0.0330578512396694,0.286038776773678,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT1_EXPLAIN_Q2.sbjb42-l2.qa68,7,0.451612903225806,0.047008547008547,0.457604315322429,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj3-l2.qa118,18,0.433734939759036,0.0398671096345515,0.434018539953371,5,0.172413793103448,0.00775193798449612,0.196874807739539,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj3-l2.qa119,6,0.25531914893617,0.0291666666666667,0.273861278752583,3,0.2,0.0133333333333333,0.2,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj3-l2.qa120,3,0.142857142857143,0.028125,0.167705098312484,2,0.16,0.0133333333333333,0.163299316185545,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj3-l2.qa121,6,0.292682926829268,0.0486111111111111,0.353553390593274,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj7-l2.qa122,16,0.438356164383562,0.0350378787878788,0.440385506050544,3,0.125,0.00606060606060606,0.134839972492648,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj7-l2.qa123,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj7-l2.qa125,11,0.454545454545455,0.0654761904761905,0.510310363079829,2,0.148148148148148,0.0111111111111111,0.149071198499986,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj8-l2.qa132,23,0.5,0.0396634615384615,0.504308361101542,4,0.119402985074627,0.00512820512820513,0.143222974807887,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj8-l2.qa133,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj8-l2.qa134,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj8-l2.qa135,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj9-l2.qa125,14,0.482758620689655,0.0408653846153846,0.485362671697076,4,0.195121951219512,0.0102564102564103,0.202547873416733,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj9-l2.qa126,21,0.61764705882353,0.06875,0.627495019900557,3,0.13953488372093,0.00714285714285714,0.14638501094228,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj9-l2.qa127,15,0.509090909090909,0.0326086956521739,0.51604684654214,2,0.105263157894737,0.00579710144927536,0.107676380411633,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj10-l2.qa130,16,0.477611940298508,0.0396825396825397,0.486864495560148,3,0.142857142857143,0.00740740740740741,0.149071198499986,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj10-l2.qa131,6,0.333333333333333,0.0375,0.338061701891407,1,0.08,0.00666666666666667,0.0816496580927726,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj11-l2.qa127,22,0.533333333333333,0.0566860465116279,0.539163866017192,4,0.137931034482759,0.0062015503875969,0.157499846191632,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj11-l2.qa128,18,0.514285714285714,0.0316666666666667,0.519615242270663,1,0.0444444444444444,0.00222222222222222,0.0471404520791032,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj11-l2.qa129,16,0.526315789473684,0.0535714285714286,0.545544725589981,4,0.205128205128205,0.0111111111111111,0.210818510677892,correct
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj12-l2.qa134,10,0.4,0.0535714285714286,0.400891862868637,2,0.129032258064516,0.00833333333333333,0.129099444873581,incorrect
SwitchesBulbsParallel-OPT2_EXPLAIN_Q.sbj12-l2.qa135,9,0.37037037037037,0.0769230769230769,0.394676108688163,3,0.214285714285714,0.0153846153846154,0.21483446221183,incorrect
