@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj3-l2.qa42,3,0.333333333333333,0.125,0.353553390593274,2,0.19047619047619,0.0222222222222222,0.210818510677892,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj8-l2.qa42,2,0.235294117647059,0.0333333333333333,0.258198889747161,2,0.2,0.0533333333333333,0.23094010767585,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj11-l2.qa45,6,0.6,0.208333333333333,0.612372435695795,4,0.347826086956522,0.05,0.365148371670111,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj12-l2.qa46,7,0.7,0.21875,0.71443450831176,4,0.347826086956522,0.05,0.365148371670111,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj23-l2.qa45,10,0.833333333333333,0.25,0.833333333333333,3,0.222222222222222,0.0277777777777778,0.223606797749979,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj28-l2.qa44,3,0.352941176470588,0.15,0.387298334620742,2,0.2,0.0266666666666667,0.23094010767585,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj30-l2.qa50,7,0.608695652173913,0.0833333333333333,0.609271795844942,4,0.307692307692308,0.0363636363636364,0.311399577664609,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj35-l2.qa49,3,0.375,0.0625,0.433012701892219,2,0.210526315789474,0.0666666666666667,0.258198889747161,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj35-l2.qa51,8,0.8,0.354166666666667,0.816496580927726,3,0.260869565217391,0.0416666666666667,0.273861278752583,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbj40-l2.qa49,8,0.727272727272727,0.183333333333333,0.730296743340221,4,0.32,0.04,0.32659863237109,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbjb2-l2.qa43,3,0.333333333333333,0.0694444444444444,0.353553390593274,3,0.285714285714286,0.0333333333333333,0.316227766016838,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbjb31-l2.qa42,12,0.827586206896552,0.257142857142857,0.828078671210825,6,0.413793103448276,0.0666666666666667,0.414039335605413,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q1.sbjb42-l2.qa42,7,0.56,0.0961538461538462,0.560448538317805,5,0.357142857142857,0.0666666666666667,0.358057437019716,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj3-l2.qa45,8,0.727272727272727,0.242857142857143,0.730296743340221,4,0.4,0.06,0.4,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj7-l2.qa45,9,0.75,0.368055555555556,0.75,2,0.181818181818182,0.0333333333333333,0.182574185835055,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj9-l2.qa46,10,0.869565217391304,0.727272727272727,0.870388279778489,3,0.285714285714286,0.0454545454545455,0.286038776773678,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj19-l2.qa58,4,0.615384615384615,0.238095238095238,0.617213399848368,4,0.5,0.133333333333333,0.516397779494322,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj24-l2.qa47,4,0.380952380952381,0.0740740740740741,0.421637021355784,2,0.25,0.0666666666666667,0.258198889747161,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj29-l2.qa49,9,0.75,0.368055555555556,0.75,2,0.181818181818182,0.0333333333333333,0.182574185835055,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbj46-l2.qa54,6,0.545454545454545,0.0857142857142857,0.547722557505166,2,0.2,0.04,0.2,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbjb16-l2.qa43,8,0.727272727272727,0.45,0.730296743340221,1,0.1,0.01,0.1,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbjb18-l2.qa43,0,0,0,0,0,0,0,0,non_domain
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q2.sbjb41-l2.qa43,7,0.5,0.109375,0.505181485540923,3,0.230769230769231,0.03125,0.237170824512628,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj3-l2.qa48,7,0.482758620689655,0.0512820512820513,0.485362671697076,4,0.275862068965517,0.0288461538461538,0.277350098112615,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj11-l2.qa50,11,0.814814814814815,0.127777777777778,0.819891591749923,5,0.32258064516129,0.0208333333333333,0.322748612183951,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj19-l2.qa59,2,0.222222222222222,0.0277777777777778,0.235702260395516,3,0.272727272727273,0.0520833333333333,0.306186217847897,irrelevant
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj24-l2.qa50,0,0,0,0,0,0,0,0,non_domain
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj24-l2.qa51,3,0.272727272727273,0.03125,0.306186217847897,3,0.272727272727273,0.03125,0.306186217847897,irrelevant
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj28-l2.qa49,3,0.24,0.0208333333333333,0.25,4,0.32,0.0277777777777778,0.333333333333333,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj34-l2.qa54,3,0.352941176470588,0.05,0.387298334620742,2,0.19047619047619,0.05,0.223606797749979,irrelevant
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj34-l2.qa55,6,0.5,0.0555555555555556,0.5,5,0.357142857142857,0.0260416666666667,0.360843918243516,irrelevant
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj38-l2.qa46,11,0.594594594594595,0.068452380952381,0.600099198148979,7,0.378378378378378,0.0327380952380952,0.381881307912987,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj45-l2.qa49,8,0.432432432432432,0.0436507936507936,0.440958551844098,9,0.486486486486486,0.0327380952380952,0.490990253030983,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj47-l2.qa56,5,0.4,0.0448717948717949,0.400320384512718,5,0.344827586206897,0.0336538461538462,0.346687622640768,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb3-l2.qa48,3,0.285714285714286,0.0666666666666667,0.335410196624968,2,0.19047619047619,0.025,0.223606797749979,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb11-l2.qa44,7,0.325581395348837,0.025462962962963,0.336787657027282,9,0.418604651162791,0.025462962962963,0.433012701892219,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb17-l2.qa44,4,0.333333333333333,0.03125,0.333333333333333,4,0.285714285714286,0.03125,0.288675134594813,partially_correct_incomplete
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb25-l2.qa45,8,0.695652173913043,0.227272727272727,0.696310623822791,4,0.296296296296296,0.0227272727272727,0.301511344577764,correct
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb29-l2.qa44,6,0.375,0.03125,0.375,5,0.3125,0.04296875,0.3125,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb40-l2.qa44,1,0.125,0.0208333333333333,0.144337567297406,0,0,0,0,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj12-l2.qa62,6,0.5,0.145299145299145,0.516397779494322,2,0.166666666666667,0.0148148148148148,0.172132593164774,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj14-l2.qa61,8,0.666666666666667,0.175757575757576,0.668993608005673,3,0.230769230769231,0.0181818181818182,0.233549683248457,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj14-l2.qa62,7,0.583333333333333,0.104895104895105,0.585369407004964,1,0.0769230769230769,0.00606060606060606,0.0778498944161523,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj15-l2.qa68,3,0.315789473684211,0.0384615384615385,0.339683110243379,2,0.19047619047619,0.0222222222222222,0.210818510677892,non_domain
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj18-l2.qa60,8,0.695652173913043,0.2,0.701646415445623,4,0.32,0.04,0.32659863237109,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj29-l2.qa66,11,0.758620689655172,0.214285714285714,0.75907211527659,5,0.344827586206897,0.0428571428571429,0.345032779671177,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj37-l2.qa59,6,0.387096774193548,0.0416666666666667,0.387298334620742,7,0.451612903225806,0.0875,0.451848057057532,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb4-l2.qa54,6,0.5,0.0848484848484849,0.501745206004254,5,0.384615384615385,0.0303030303030303,0.389249472080761,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb20-l2.qa54,8,0.666666666666667,0.118518518518519,0.688530372659096,4,0.333333333333333,0.0592592592592593,0.344265186329548,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb34-l2.qa55,5,0.5,0.123809523809524,0.524142418360959,4,0.363636363636364,0.0571428571428571,0.390360029179413,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb35-l2.qa55,3,0.315789473684211,0.0384615384615385,0.339683110243379,2,0.19047619047619,0.0444444444444444,0.210818510677892,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb41-l2.qa55,8,0.571428571428572,0.0820512820512821,0.572891899231546,6,0.4,0.0444444444444444,0.4,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj36-l2.qa60,10,0.689655172413793,0.163461538461538,0.693375245281536,5,0.333333333333333,0.0769230769230769,0.336336396998156,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj45-l2.qa60,11,0.758620689655172,0.1875,0.76271276980969,6,0.4,0.081447963800905,0.403603676397787,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb35-l2.qa56,5,0.3125,0.0277777777777778,0.314970394174356,5,0.285714285714286,0.0228758169934641,0.285830975237515,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb37-l2.qa55,11,0.733333333333333,0.227678571428571,0.734968415259167,4,0.258064516129032,0.0168067226890756,0.259281489420866,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj3-l2.qa60,11,0.733333333333333,0.208333333333333,0.748455199183749,2,0.148148148148148,0.0123456790123457,0.157134840263677,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj19-l2.qa82,2,0.222222222222222,0.0277777777777778,0.235702260395516,1,0.133333333333333,0.0185185185185185,0.136082763487954,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj26-l2.qa66,5,0.5,0.114583333333333,0.510310363079829,2,0.235294117647059,0.0555555555555556,0.235702260395516,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj36-l2.qa62,6,0.4,0.0462962962962963,0.408248290463863,4,0.296296296296296,0.0246913580246914,0.314269680527354,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj38-l2.qa59,7,0.4375,0.0458333333333333,0.451848057057532,6,0.413793103448276,0.0555555555555556,0.447213595499958,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa64,7,0.325581395348837,0.0295698924731183,0.362933093155649,4,0.2,0.021505376344086,0.2394737360357,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj45-l2.qa61,9,0.782608695652174,0.21969696969697,0.78334945180064,2,0.2,0.0202020202020202,0.201007563051842,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa71,7,0.5,0.0989583333333333,0.505181485540923,5,0.4,0.0625,0.416666666666667,partially_correct_incomplete
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb4-l2.qa56,5,0.3125,0.0375,0.322748612183951,3,0.206896551724138,0.0166666666666667,0.223606797749979,irrelevant
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb9-l2.qa56,9,0.692307692307692,0.125,0.694365074829414,3,0.260869565217391,0.0396825396825397,0.267261241912424,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb15-l2.qa57,0,0,0,0,1,0.142857142857143,0.0222222222222222,0.149071198499986,partially_correct_incomplete
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj7-l1.qa39,0,0,0,0,0,0,0,0,non_domain
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj13-l1.qa43,3,0.333333333333333,0.0694444444444444,0.353553390593274,1,0.105263157894737,0.0128205128205128,0.11322770341446,partially_correct_incomplete
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj27-l1.qa43,6,0.421052631578947,0.0666666666666667,0.421637021355784,5,0.454545454545455,0.0427350427350427,0.462250163521024,partially_correct_incomplete
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj29-l1.qa48,4,0.210526315789474,0.0222222222222222,0.232103541274264,2,0.181818181818182,0.0170940170940171,0.18490006540841,contradictory
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj33-l1.qa44,8,0.434782608695652,0.0692307692307692,0.438529009653515,3,0.230769230769231,0.0177514792899408,0.230769230769231,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj36-l1.qa43,4,0.615384615384615,0.142857142857143,0.617213399848368,2,0.2,0.021978021978022,0.209656967344384,contradictory
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb2-l1.qa33,3,0.666666666666667,0.277777777777778,0.707106781186548,1,0.125,0.0256410256410256,0.160128153805087,contradictory
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb9-l1.qa35,9,0.818181818181818,0.191666666666667,0.821583836257749,4,0.32,0.0256410256410256,0.320256307610174,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb27-l1.qa32,8,0.842105263157895,0.2,0.843274042711568,3,0.272727272727273,0.0256410256410256,0.277350098112615,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb35-l1.qa32,9,0.444444444444444,0.0823529411764706,0.460178993308422,3,0.2,0.0135746606334842,0.201801838198894,partially_correct_incomplete
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb40-l1.qa32,6,0.631578947368421,0.111111111111111,0.632455532033676,2,0.181818181818182,0.0170940170940171,0.18490006540841,partially_correct_incomplete
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj26-l1.qa109,2,0.4,0.19047619047619,0.436435780471985,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj40-l1.qa98,4,0.421052631578947,0.0714285714285714,0.478091443733757,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb20-l1.qa82,5,0.588235294117647,0.216666666666667,0.645497224367903,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb24-l1.qa77,2,0.307692307692308,0.05,0.316227766016838,0,0,0,0,contradictory
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb35-l1.qa71,2,0.5,0.333333333333333,0.577350269189626,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb41-l1.qa72,2,0.125,0.0185185185185185,0.172132593164774,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbj3-l1.qa98,3,0.333333333333333,0.0416666666666667,0.353553390593274,3,0.3,0.03125,0.306186217847897,correct
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbj10-l1.qa112,3,0.545454545454545,0.3,0.547722557505166,1,0.153846153846154,0.025,0.158113883008419,correct
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbj46-l1.qa105,7,1,1,1,2,0.266666666666667,0.0357142857142857,0.267261241912424,correct
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbjb24-l1.qa85,2,0.25,0.0634920634920635,0.251976315339485,1,0.117647058823529,0.0138888888888889,0.117851130197758,irrelevant
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbjb37-l1.qa79,1,0.2,0.04,0.2,0,0,0,0,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj14-l2.qa139,4,0.533333333333333,0.178571428571429,0.534522483824849,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj23-l2.qa135,8,0.727272727272727,0.232142857142857,0.755928946018454,0,0,0,0,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj34-l2.qa144,6,0.461538461538462,0.169934640522876,0.485071250072666,0,0,0,0,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj38-l2.qa129,3,0.285714285714286,0.0480769230769231,0.294174202707276,0,0,0,0,irrelevant
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj38-l2.qa130,1,0.105263157894737,0.0113636363636364,0.106600358177805,0,0,0,0,irrelevant
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj39-l2.qa153,8,0.592592592592593,0.210526315789474,0.64888568452305,0,0,0,0,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj40-l2.qa143,1,0.105263157894737,0.0113636363636364,0.106600358177805,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj43-l2.qa143,4,0.444444444444444,0.125,0.447213595499958,0,0,0,0,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj48-l2.qa133,6,0.6,0.262626262626263,0.603022689155527,0,0,0,0,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb5-l2.qa116,3,0.2,0.0284090909090909,0.226133508433323,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb12-l2.qa118,1,0.105263157894737,0.0113636363636364,0.106600358177805,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb18-l2.qa116,0,0,0,0,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb19-l2.qa118,1,0.142857142857143,0.0208333333333333,0.144337567297406,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb30-l2.qa116,4,0.421052631578947,0.113636363636364,0.426401432711221,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb41-l2.qa117,2,0.210526315789474,0.0227272727272727,0.21320071635561,0,0,0,0,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj9-l1.qa52,3,0.4,0.160714285714286,0.400891862868637,1,0.117647058823529,0.0138888888888889,0.117851130197758,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj24-l1.qa61,1,0.153846153846154,0.0238095238095238,0.154303349962092,1,0.133333333333333,0.0185185185185185,0.136082763487954,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj27-l1.qa60,4,0.470588235294118,0.183673469387755,0.478091443733757,2,0.25,0.0634920634920635,0.251976315339485,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj37-l1.qa46,4,0.380952380952381,0.0363636363636364,0.381385035698237,2,0.2,0.0202020202020202,0.201007563051842,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj39-l1.qa58,4,0.363636363636364,0.0833333333333333,0.365148371670111,7,0.666666666666667,0.453703703703704,0.673575314054563,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb34-l1.qa41,5,0.434782608695652,0.075,0.456435464587638,1,0.0833333333333333,0.00740740740740741,0.086066296582387,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj8-l1.qa66,4,0.666666666666667,0.114285714285714,0.676123403782813,1,0.142857142857143,0.0222222222222222,0.149071198499986,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj11-l1.qa72,3,0.375,0.111111111111111,0.387298334620742,6,0.8,0.333333333333333,0.816496580927726,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj31-l1.qa56,6,0.705882352941176,0.2,0.717137165600636,3,0.375,0.0793650793650794,0.377964473009227,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj34-l1.qa45,3,0.6,0.3,0.6,0,0,0,0,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj9-l1.qa55,9,0.692307692307692,0.128571428571429,0.700649049745371,2,0.173913043478261,0.0166666666666667,0.182574185835055,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj15-l1.qa80,7,0.666666666666667,0.255102040816327,0.707106781186548,2,0.266666666666667,0.0357142857142857,0.267261241912424,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa56,7,0.636363636363636,0.223214285714286,0.661437827766148,2,0.25,0.03125,0.25,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa57,6,0.631578947368421,0.227272727272727,0.639602149066831,2,0.25,0.03125,0.25,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj24-l1.qa65,2,0.266666666666667,0.0714285714285714,0.301511344577764,0,0,0,0,irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj45-l1.qa49,10,0.645161290322581,0.277310924369748,0.648203723552164,4,0.32,0.117647058823529,0.342997170285018,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj48-l1.qa56,10,0.769230769230769,0.206060606060606,0.778498944161523,2,0.210526315789474,0.0227272727272727,0.21320071635561,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb24-l1.qa45,5,0.588235294117647,0.196969696969697,0.615457454896664,1,0.142857142857143,0.0208333333333333,0.144337567297406,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb34-l1.qa43,4,0.421052631578947,0.0769230769230769,0.452910813657838,1,0.142857142857143,0.0208333333333333,0.144337567297406,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb39-l1.qa43,9,0.529411764705882,0.139285714285714,0.537852874200477,6,0.428571428571428,0.225,0.474341649025257,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj8-l1.qa59,1,0.166666666666667,0.03125,0.176776695296637,1,0.125,0.015625,0.125,irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj8-l1.qa60,4,1,1,1,1,0.166666666666667,0.03125,0.176776695296637,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj33-l1.qa49,0,0,0,0,0,0,0,0,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj33-l1.qa50,3,0.5,0.28125,0.530330085889911,1,0.125,0.015625,0.125,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj35-l1.qa49,3,0.666666666666667,0.25,0.670820393249937,1,0.153846153846154,0.025,0.158113883008419,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj39-l1.qa53,2,0.307692307692308,0.0555555555555556,0.333333333333333,3,0.352941176470588,0.0416666666666667,0.353553390593274,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb3-l1.qa44,4,0.727272727272727,0.533333333333333,0.730296743340221,0,0,0,0,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb11-l1.qa39,2,0.666666666666667,0.25,0.707106781186547,0,0,0,0,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb21-l1.qa37,3,0.666666666666667,0.15,0.670820393249937,1,0.166666666666667,0.03125,0.176776695296637,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb25-l1.qa37,4,0.421052631578947,0.142857142857143,0.478091443733757,1,0.0909090909090909,0.00892857142857143,0.0944911182523068,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb36-l1.qa37,5,0.5,0.333333333333333,0.577350269189626,1,0.0869565217391304,0.00833333333333333,0.0912870929175277,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj8-l1.qa98,3,0.6,0.208333333333333,0.612372435695795,2,0.333333333333333,0.0625,0.353553390593274,contradictory
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj8-l1.qa99,0,0,0,0,0,0,0,0,non_domain
