@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE q_neg_word_match NUMERIC
@ATTRIBUTE q_num_match NUMERIC
@ATTRIBUTE q_synonym_match NUMERIC
@ATTRIBUTE q_antonym_match NUMERIC
@ATTRIBUTE q_wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj19-l1.qa218,3,0.4,0.1,0.424264068711929,3,0.3,0.0666666666666667,0.346410161513775,0.0909090909091,0,0,0,0,0.105982905983,0,0,0,0,0.346031746032,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj19-l1.qa219,4,0.444444444444444,0.125,0.447213595499958,4,0.347826086956522,0.0333333333333333,0.365148371670111,0.181818181818,0,0,0,0,0.335356963298,0,0,0,0,0.347668650794,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj22-l1.qa189,2,0.25,0.0833333333333333,0.288675134594813,1,0.105263157894737,0.0166666666666667,0.129099444873581,0.0909090909091,0,0,0,-1,0.333333333333,0,0,0,0,0.244444444444,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj22-l1.qa190,4,0.347826086956522,0.0454545454545455,0.348155311911396,2,0.153846153846154,0.0121212121212121,0.155699788832305,0.181818181818,0,0,0,-1,0.193580542265,0,0,0,0,0.165656565657,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa164,6,0.5,0.0846153846153846,0.501745206004254,4,0.285714285714286,0.041025641025641,0.286445949615773,0.545454545455,0,0,0,0,0.578851540616,0,0,0,0,0.466666666667,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa165,5,0.434782608695652,0.128787878787879,0.435194139889245,4,0.307692307692308,0.0242424242424242,0.311399577664609,0.272727272727,-1,0,0,-1,0.406311637081,-1,0,0,0,0.457392582279,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa167,7,0.666666666666667,0.1,0.667423812471915,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.454545454545,0,0,0,0,0.476923076923,0,0,0,0,0.507763532764,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa168,7,0.56,0.0606060606060606,0.560448538317805,5,0.37037037037037,0.0388888888888889,0.372677996249965,0.545454545455,0,0,0,0,0.475503663004,0,0,0,0,0.432051282051,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa193,9,0.782608695652174,0.315384615384615,0.789352217376326,9,0.642857142857143,0.0974358974358974,0.64450338663549,0.454545454545,0,0,0,0,0.51884209305,0,0,0,0,0.647863247863,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa194,5,0.588235294117647,0.242857142857143,0.597614304667197,4,0.363636363636364,0.0761904761904762,0.390360029179413,0.272727272727,0,0,0,0,0.749278172808,0,0,0,0,0.774603174603,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa195,8,0.727272727272727,0.25,0.730296743340221,8,0.592592592592593,0.1,0.596284793999944,0.454545454545,0,0,0,0,0.562078934138,0,0,0,0,0.618518518519,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa196,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.111111111111,0,0,0,0,0.142857142857,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj26-l1.qa199,2,0.333333333333333,0.1,0.447213595499958,2,0.235294117647059,0.133333333333333,0.365148371670111,0.181818181818,0,0,0,0,0.5,0,0,0,0,0.5,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj26-l1.qa200,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.470588235294,0,0,0,0,0.5,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj26-l1.qa201,2,0.235294117647059,0.0384615384615385,0.277350098112615,1,0.105263157894737,0.0166666666666667,0.129099444873581,0.0909090909091,0,0,0,0,0.194570135747,0,0,0,0,0.236111111111,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj27-l1.qa182,3,0.315789473684211,0.0555555555555556,0.316227766016838,3,0.25,0.037037037037037,0.258198889747161,0.181818181818,-1,0,0,0,0.360968660969,-1,0,0,0,0.627036199095,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj27-l1.qa183,2,0.235294117647059,0.0666666666666667,0.258198889747161,2,0.2,0.0533333333333333,0.23094010767585,0.0909090909091,0,0,0,0,0.555555555556,0,0,0,0,0.564705882353,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj27-l1.qa184,6,0.545454545454545,0.0833333333333333,0.547722557505166,7,0.56,0.126666666666667,0.571547606649408,0.272727272727,0,0,0,-1,0.480392156863,0,0,0,0,0.497777777778,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj28-l1.qa182,1,0.181818181818182,0.1,0.316227766016838,1,0.125,0.0666666666666667,0.258198889747161,0.0909090909091,0,0,0,0,1.0,0,0,0,0,1.0,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj28-l1.qa183,2,0.2,0.0208333333333333,0.204124145231932,3,0.260869565217391,0.025,0.273861278752583,0.0909090909091,0,0,0,0,0.166339869281,0,0,0,0,0.202827380952,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj28-l1.qa184,3,0.315789473684211,0.0357142857142857,0.327326835353989,3,0.272727272727273,0.0285714285714286,0.29277002188456,0.181818181818,0,0,0,0,0.256578947368,0,0,0,0,0.263492063492,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj29-l1.qa181,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.194444444444,-1,0,0,0,0.177777777778,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj29-l1.qa182,4,0.4,0.1,0.4,4,0.32,0.0666666666666667,0.32659863237109,0.181818181818,-1,0,0,0,0.386752136752,-1,0,0,0,0.576146076146,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj29-l1.qa183,3,0.3,0.0520833333333333,0.306186217847897,3,0.260869565217391,0.025,0.273861278752583,0.181818181818,0,0,0,0,0.226851851852,0,0,0,0,0.214814814815,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj30-l1.qa170,2,0.1,0.00666666666666667,0.115470053837925,3,0.133333333333333,0.00666666666666667,0.14142135623731,0.0909090909091,0,0,0,0,0.252112914131,0,-1,0,0,0.32371051869,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj30-l1.qa171,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.133333333333,-1,0,0,0,0.106666666667,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj31-l1.qa180,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.27807486631,0,0,0,0,0.431818181818,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj31-l1.qa181,3,0.461538461538462,0.1,0.547722557505166,2,0.222222222222222,0.0888888888888889,0.298142396999972,0.181818181818,0,0,0,0,0.435897435897,0,0,0,0,0.481481481481,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj33-l1.qa173,3,0.181818181818182,0.0130434782608696,0.197814142018736,4,0.210526315789474,0.0289855072463768,0.215352760823266,0.272727272727,0,0,0,0,0.323245240125,0,0,0,0,0.400979377258,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj33-l1.qa174,1,0.142857142857143,0.025,0.158113883008419,1,0.105263157894737,0.0166666666666667,0.129099444873581,0.0909090909091,0,0,0,0,0.460317460317,0,0,0,0,0.433333333333,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj34-l1.qa163,4,0.5,0.166666666666667,0.516397779494322,5,0.476190476190476,0.144444444444444,0.52704627669473,0.181818181818,0,0,0,0,0.296380090498,0,0,0,0,0.574074074074,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj34-l1.qa164,2,0.266666666666667,0.04,0.282842712474619,3,0.3,0.0666666666666667,0.346410161513775,0.181818181818,0,0,0,0,0.410784313725,0,0,0,0,0.537254901961,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj34-l1.qa165,6,0.631578947368421,0.2,0.632455532033676,4,0.333333333333333,0.0296296296296296,0.344265186329548,0.272727272727,0,0,0,0,0.489743589744,0,0,0,0,0.588174139051,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj35-l1.qa180,1,0.117647058823529,0.0142857142857143,0.119522860933439,2,0.181818181818182,0.019047619047619,0.195180014589707,0.0,0,0,0,0,0.196895424837,0,-1,0,0,0.569196428571,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj35-l1.qa181,4,0.421052631578947,0.19047619047619,0.436435780471985,2,0.181818181818182,0.019047619047619,0.195180014589707,0.181818181818,0,0,0,-1,0.516666666667,0,0,0,0,0.438888888889,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj35-l1.qa182,1,0.117647058823529,0.0142857142857143,0.119522860933439,1,0.0909090909090909,0.00952380952380952,0.0975900072948533,0.0909090909091,0,0,0,0,0.252450980392,0,0,0,0,0.238541666667,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj36-l1.qa187,4,0.470588235294118,0.0857142857142857,0.478091443733757,6,0.545454545454546,0.133333333333333,0.58554004376912,0.363636363636,0,0,0,0,0.543417366947,0,0,0,0,0.621848739496,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj36-l1.qa189,4,0.363636363636364,0.0555555555555556,0.369800130816819,4,0.333333333333333,0.0444444444444444,0.344265186329548,0.272727272727,0,0,0,0,0.31067251462,0,0,0,0,0.316049382716,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj37-l1.qa162,1,0.125,0.0166666666666667,0.129099444873581,1,0.0952380952380952,0.0111111111111111,0.105409255338946,0.0,0,0,0,0,0.225490196078,0,-1,0,0,0.6875,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj37-l1.qa163,5,0.416666666666667,0.118055555555556,0.416666666666667,3,0.222222222222222,0.0166666666666667,0.223606797749979,0.181818181818,0,0,0,-1,0.379487179487,0,0,0,0,0.403826728827,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj37-l1.qa164,5,0.344827586206897,0.0441176470588235,0.350070021007002,4,0.25,0.0156862745098039,0.25048971643406,0.363636363636,0,0,0,-1,0.503525971792,0,0,0,0,0.419444444444,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj38-l1.qa165,7,0.736842105263158,0.233333333333333,0.737864787372622,7,0.583333333333333,0.0962962962962963,0.602464076076709,0.363636363636,0,0,0,0,0.367521367521,0,0,0,0,0.604938271605,irrelevant
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa199,4,0.285714285714286,0.0208333333333333,0.288675134594813,3,0.193548387096774,0.0125,0.193649167310371,0.181818181818,0,0,0,0,0.280782616077,0,0,0,0,0.304945054945,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa200,5,0.384615384615385,0.04375,0.395284707521047,5,0.32258064516129,0.0291666666666667,0.322748612183951,0.272727272727,0,0,0,0,0.360295414462,0,0,0,0,0.407152288525,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa201,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa202,8,0.666666666666667,0.128571428571429,0.676123403782813,8,0.551724137931034,0.0666666666666667,0.552052447473883,0.454545454545,0,0,0,0,0.453210514975,0,0,0,0,0.524386724387,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj40-l1.qa192,3,0.352941176470588,0.0833333333333333,0.387298334620742,2,0.2,0.0266666666666667,0.23094010767585,0.181818181818,0,0,0,-1,0.388888888889,0,0,0,0,0.32962962963,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj40-l1.qa193,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.208556149733,0,0,0,0,0.323863636364,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj40-l1.qa194,4,0.380952380952381,0.0555555555555556,0.384900179459751,4,0.333333333333333,0.0444444444444444,0.344265186329548,0.181818181818,0,0,0,-1,0.275438596491,0,0,0,0,0.342222222222,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj42-l1.qa177,6,0.545454545454545,0.0681818181818182,0.547722557505166,10,0.740740740740741,0.2,0.74535599249993,0.454545454545,0,0,0,0,0.343891402715,0,0,0,0,0.461538461538,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj42-l1.qa178,5,0.384615384615385,0.0416666666666667,0.38575837490523,6,0.413793103448276,0.0571428571428571,0.414039335605413,0.272727272727,0,0,0,0,0.328976034858,0,0,0,0,0.512830687831,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj42-l1.qa179,4,0.307692307692308,0.0357142857142857,0.308606699924184,4,0.275862068965517,0.019047619047619,0.276026223736942,0.181818181818,0,0,0,0,0.284006994611,0,0,0,0,0.369126984127,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj43-l1.qa177,1,0.125,0.0166666666666667,0.129099444873581,0,0,0,0,0.0,0,0,0,0,0.185185185185,0,0,0,0,0.167320261438,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj43-l1.qa180,4,0.307692307692308,0.0357142857142857,0.308606699924184,4,0.275862068965517,0.0285714285714286,0.276026223736942,0.272727272727,0,0,0,0,0.279365079365,0,-1,0,0,0.299622217308,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj45-l1.qa171,7,0.736842105263158,0.211111111111111,0.737864787372622,8,0.666666666666667,0.162962962962963,0.688530372659096,0.272727272727,0,0,0,0,0.364253393665,0,0,0,0,0.716049382716,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj45-l1.qa173,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.355614973262,0,0,0,0,0.470922459893,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj46-l1.qa187,2,0.266666666666667,0.111111111111111,0.333333333333333,1,0.111111111111111,0.0222222222222222,0.149071198499986,0.0909090909091,0,0,0,-1,0.222222222222,0,0,0,0,0.148148148148,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj46-l1.qa188,2,0.25,0.0833333333333333,0.288675134594813,1,0.105263157894737,0.0166666666666667,0.129099444873581,0.0909090909091,0,0,0,-1,0.489583333333,0,0,0,0,0.369444444444,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj47-l1.qa196,4,0.380952380952381,0.0555555555555556,0.384900179459751,5,0.416666666666667,0.0962962962962963,0.430331482911935,0.272727272727,0,0,0,0,0.441176470588,0,0,0,0,0.503703703704,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj47-l1.qa197,5,0.434782608695652,0.0681818181818182,0.435194139889245,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.272727272727,0,0,0,0,0.378787878788,0,0,0,0,0.381818181818,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj47-l1.qa198,2,0.153846153846154,0.0125,0.158113883008419,3,0.193548387096774,0.0125,0.193649167310371,0.0909090909091,0,0,0,0,0.217645446336,0,0,0,0,0.286182598039,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj48-l1.qa167,3,0.352941176470588,0.0714285714285714,0.358568582800318,2,0.181818181818182,0.019047619047619,0.195180014589707,0.181818181818,0,0,0,0,0.293162393162,0,0,0,0,0.390117450489,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj48-l1.qa168,8,0.666666666666667,0.142857142857143,0.676123403782813,8,0.551724137931034,0.180952380952381,0.552052447473883,0.363636363636,0,0,0,0,0.44130575307,0,0,0,0,0.613826232247,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj48-l1.qa169,7,0.7,0.15,0.7,8,0.64,0.12,0.653197264742181,0.272727272727,0,0,0,0,0.327828054299,0,0,0,0,0.644444444444,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb1-l1.qa149,5,0.454545454545455,0.0416666666666667,0.456435464587638,5,0.37037037037037,0.0388888888888889,0.372677996249965,0.272727272727,0,0,0,0,0.244082840237,0,0,0,0,0.453320184089,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb2-l1.qa154,2,0.235294117647059,0.0285714285714286,0.239045721866879,2,0.181818181818182,0.019047619047619,0.195180014589707,0.181818181818,-1,0,0,0,0.267361111111,-1,0,0,0,0.340277777778,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb3-l1.qa164,2,0.222222222222222,0.0555555555555556,0.235702260395516,1,0.0952380952380952,0.0111111111111111,0.105409255338946,0.0909090909091,0,0,0,-1,0.25,0,0,0,0,0.246296296296,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb4-l1.qa144,6,0.461538461538462,0.0595238095238095,0.462910049886276,7,0.482758620689655,0.0619047619047619,0.483045891539648,0.272727272727,-1,0,0,-1,0.393889134601,-1,0,0,0,0.50695611578,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb5-l1.qa153,10,0.909090909090909,0.316666666666667,0.912870929175277,9,0.666666666666667,0.0944444444444444,0.670820393249937,0.454545454545,0,0,0,0,0.467307692308,0,0,0,0,0.664814814815,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb6-l1.qa146,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.288745035494,0,0,0,0,0.352751196172,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb7-l1.qa143,5,0.454545454545455,0.0583333333333333,0.456435464587638,4,0.32,0.0266666666666667,0.32659863237109,0.272727272727,0,0,0,-1,0.385683760684,0,0,0,0,0.372720797721,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb9-l1.qa159,4,0.380952380952381,0.0363636363636364,0.381385035698237,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.272727272727,0,0,0,0,0.362068709662,0,0,0,0,0.535725637998,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb10-l1.qa143,2,0.129032258064516,0.00909090909090909,0.134839972492648,3,0.171428571428571,0.01,0.173205080756888,0.181818181818,0,0,0,0,0.364039718451,0,0,0,0,0.460938644689,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb11-l1.qa146,6,0.3,0.0357142857142857,0.327326835353989,5,0.232558139534884,0.0119047619047619,0.243975018237133,0.363636363636,0,0,0,-1,0.427879197656,0,-1,0,0,0.427038861522,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb12-l1.qa149,5,0.333333333333333,0.0352941176470588,0.336336396998156,5,0.3125,0.0274509803921569,0.313112145542575,0.272727272727,-1,0,0,0,0.335573280886,-1,-1,0,0,0.505460838181,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb13-l1.qa145,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.23743315508,-1,0,0,0,0.334090909091,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb15-l1.qa145,1,0.125,0.0166666666666667,0.129099444873581,0,0,0,0,0.0,-1,0,0,0,0.259259259259,-1,0,0,0,0.237037037037,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb16-l1.qa145,1,0.153846153846154,0.0333333333333333,0.182574185835055,0,0,0,0,0.0909090909091,0,0,0,0,0.555555555556,0,0,0,0,0.177777777778,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb17-l1.qa147,4,0.333333333333333,0.0699300699300699,0.334496804002836,3,0.214285714285714,0.0256410256410256,0.21483446221183,0.363636363636,-1,0,0,-1,0.690242763772,-1,0,0,0,0.623282646392,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb18-l1.qa155,1,0.153846153846154,0.0333333333333333,0.182574185835055,1,0.111111111111111,0.0222222222222222,0.149071198499986,0.0,0,0,0,0,0.236111111111,0,0,0,0,0.586397058824,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb19-l1.qa148,4,0.421052631578947,0.19047619047619,0.436435780471985,3,0.272727272727273,0.0285714285714286,0.29277002188456,0.272727272727,0,0,0,-1,0.360906862745,0,0,0,0,0.368055555556,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb20-l1.qa155,1,0.166666666666667,0.05,0.223606797749979,1,0.117647058823529,0.0333333333333333,0.182574185835055,0.0909090909091,0,0,0,0,0.333333333333,0,0,0,0,0.333333333333,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb22-l1.qa154,7,0.608695652173913,0.146153846153846,0.61394061351492,7,0.5,0.0564102564102564,0.501280411827603,0.454545454545,0,0,0,0,0.463839579224,0,-1,0,0,0.633089133089,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb24-l1.qa151,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb25-l1.qa148,1,0.111111111111111,0.0125,0.111803398874989,2,0.173913043478261,0.0166666666666667,0.182574185835055,0.0909090909091,0,0,0,0,0.249092229484,0,0,0,0,0.259656084656,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb26-l1.qa144,6,0.666666666666667,0.175,0.670820393249937,5,0.434782608695652,0.075,0.456435464587638,0.181818181818,0,0,0,0,0.323931623932,0,0,0,0,0.491358024691,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb27-l1.qa143,3,0.260869565217391,0.0230769230769231,0.263117405792109,5,0.357142857142857,0.0564102564102564,0.358057437019716,0.181818181818,-1,0,0,0,0.271362687087,-1,0,0,0,0.485163592064,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb28-l1.qa148,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.450142450142,0,0,0,0,0.450142450142,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb29-l1.qa147,2,0.25,0.102564102564103,0.320256307610174,0,0,0,0,0.0,0,0,0,0,0.3125,0,-1,0,0,0.25,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb30-l1.qa148,8,0.695652173913043,0.138461538461538,0.701646415445623,11,0.785714285714286,0.302564102564103,0.787726361443376,0.454545454545,0,0,0,0,0.398448610213,0,0,0,0,0.554302422723,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb31-l1.qa143,7,0.7,0.15,0.7,8,0.64,0.12,0.653197264742181,0.272727272727,0,0,0,0,0.298025503908,0,0,0,0,0.585858585859,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb32-l1.qa147,2,0.285714285714286,0.166666666666667,0.408248290463863,1,0.117647058823529,0.0333333333333333,0.182574185835055,0.0909090909091,0,0,0,-1,0.333333333333,0,0,0,0,0.222222222222,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb34-l1.qa143,6,0.315789473684211,0.0269230769230769,0.339683110243379,7,0.341463414634146,0.0384615384615385,0.354458778479283,0.363636363636,-1,0,0,-1,0.392577828852,-1,-1,0,0,0.448062491853,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb35-l1.qa144,5,0.344827586206897,0.0263157894736842,0.362738125055006,7,0.411764705882353,0.0456140350877193,0.414644214431365,0.272727272727,0,0,0,0,0.29523055376,0,0,0,0,0.379094304388,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb36-l1.qa143,6,0.25531914893617,0.019047619047619,0.29277002188456,4,0.16,0.00761904761904762,0.174574312188794,0.363636363636,-1,0,0,-1,0.304538852578,-1,0,0,0,0.290622082166,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb37-l1.qa143,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.346494042593,0,0,0,0,0.423301435407,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb38-l1.qa144,6,0.571428571428571,0.109090909090909,0.572077553547355,5,0.384615384615385,0.0303030303030303,0.389249472080761,0.363636363636,0,0,0,0,0.450641025641,0,0,0,0,0.441130604288,correct
